display_name,ValorBaixa,DtLancamento,IdFilial
Cuernavaca,"40,00",2026-04-22,5
Interlomas,"35,00",2026-04-22,3
Euroten Santa Fe,"1.600,00",2026-04-22,1
Landmark,"69,99",2026-04-22,9
Landmark,"64,99",2026-04-22,9
Landmark,"35,00",2026-04-22,9
Interlomas,"35,00",2026-04-22,3
Interlomas,"35,00",2026-04-22,3
Euroten Santa Fe,"1.599,99",2026-04-22,1
Landmark,"35,00",2026-04-22,9
Interlomas,"30,00",2026-04-22,3
Parque Duraznos,"89,99",2026-04-22,11
Cuernavaca,"40,00",2026-04-22,5
Cuernavaca,"35,00",2026-04-22,5
Parque Duraznos,"140,00",2026-04-22,11
Euroten Santa Fe,"21,99",2026-04-22,1
Cuernavaca,"10.780,00",2026-04-22,5
Landmark,"60,00",2026-04-22,9
Sao Paulo,"35,00",2026-04-22,2
Landmark,"1.600,00",2026-04-22,9
Landmark,"1.600,00",2026-04-23,9
Landmark,"1.600,00",2026-04-23,9
Landmark,"1.600,00",2026-04-23,9
Landmark,"1.440,01",2026-04-23,9
Cuernavaca,"89,99",2026-04-21,5
Interlomas,"40,00",2026-04-21,3
Landmark,"243,97",2026-04-21,9
Landmark,"69,99",2026-04-21,9
Landmark,"40,00",2026-04-21,9
Landmark,"40,00",2026-04-21,9
Landmark,"30,00",2026-04-21,9
Landmark,"79,99",2026-04-21,9
Landmark,"35,00",2026-04-21,9
Landmark,"35,00",2026-04-21,9
Euroten Santa Fe,"129,99",2026-04-21,1
Euroten Santa Fe,"35,00",2026-04-21,1
Landmark,"1.599,99",2026-04-21,9
Sao Paulo,"1.599,99",2026-04-21,2
Cuernavaca,"999,01",2026-04-21,5
Cuernavaca,"999,00",2026-04-21,5
Sao Paulo,"1.299,00",2026-04-21,2
Cuernavaca,"35,00",2026-04-21,5
Landmark,"1.600,00",2026-04-21,9
Parque Duraznos,"40,00",2026-04-21,11
Landmark,"69,99",2026-04-21,9
Cuernavaca,"999,01",2026-04-21,5
Cuernavaca,"40,00",2026-04-21,5
Cuernavaca,"999,00",2026-04-21,5
Euroten Santa Fe,"35,00",2026-04-21,1
Euroten Santa Fe,"20,00",2026-04-21,1
Interlomas,"1.440,01",2026-04-21,3
Cuernavaca,"999,00",2026-04-21,5
Euroten Santa Fe,"35,00",2026-04-21,1
Interlomas,"35,00",2026-04-21,3
Cuernavaca,"45,00",2026-04-21,5
Interlomas,"70,00",2026-04-21,3
Landmark,"1.600,00",2026-04-21,9
Cuernavaca,"999,00",2026-04-21,5
Interlomas,"35,00",2026-04-21,3
Landmark,"35,00",2026-04-21,9
Landmark,"35,00",2026-04-21,9
Landmark,"35,00",2026-04-21,9
Landmark,"35,00",2026-04-21,9
Landmark,"69,99",2026-04-21,9
Interlomas,"35,00",2026-04-21,3
Cuernavaca,"900,00",2026-04-21,5
Cuernavaca,"999,01",2026-04-21,5
Cuernavaca,"99,01",2026-04-21,5
Cuernavaca,"999,01",2026-04-21,5
Interlomas,"1.599,99",2026-04-21,3
Interlomas,"1.299,01",2026-04-21,3
Interlomas,"91,99",2026-04-21,3
Cuernavaca,"999,00",2026-04-21,5
Sao Paulo,"89,99",2026-04-21,2
Sao Paulo,"30,00",2026-04-21,2
Interlomas,"1.600,00",2026-04-21,3
Cuernavaca,"999,00",2026-04-21,5
Cuernavaca,"999,00",2026-04-21,5
Euroten Santa Fe,"1.599,99",2026-04-21,1
Interlomas,"1.299,00",2026-04-21,3
Parque Duraznos,"69,99",2026-04-21,11
Euroten Santa Fe,"1.600,00",2026-04-21,1
Cuernavaca,"45,00",2026-04-21,5
Landmark,"35,00",2026-04-21,9
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"899,00",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Cuernavaca,"999,01",2026-04-22,5
Euroten Santa Fe,"35,00",2026-04-22,1
Parque Duraznos,"30,00",2026-04-22,11
Cuernavaca,"999,00",2026-04-22,5
Cuernavaca,"79,99",2026-04-22,5
Euroten Santa Fe,"1.600,00",2026-04-22,1
Euroten Santa Fe,"1.299,01",2026-04-22,1
Euroten Santa Fe,"1.299,01",2026-04-22,1
Euroten Santa Fe,"1.299,01",2026-04-22,1
Interlomas,"35,00",2026-04-22,3
Interlomas,"2.880,00",2026-04-22,3
Sao Paulo,"1.599,99",2026-04-22,2
Landmark,"1.440,01",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.440,01",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Landmark,"1.600,00",2026-04-24,9
Parque Duraznos,"1.440,01",2026-04-24,11
Parque Duraznos,"1.600,00",2026-04-24,11
Interlomas,"1.600,00",2026-04-24,3
Interlomas,"1.440,01",2026-04-24,3
Interlomas,"1.440,01",2026-04-24,3
Interlomas,"1.299,01",2026-04-24,3
Interlomas,"1.440,01",2026-04-24,3
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"899,00",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Cuernavaca,"999,01",2026-04-24,5
Sao Paulo,"1.600,00",2026-04-24,2
Interlomas,"30,00",2026-04-24,3
Landmark,"1.599,99",2026-04-30,9
Landmark,"1.599,99",2026-04-30,9
Landmark,"1.599,99",2026-04-30,9
Landmark,"1.599,99",2026-04-30,9
Interlomas,"45,00",2026-04-30,3
Euroten Santa Fe,"101,99",2026-04-30,1
Cuernavaca,"999,01",2026-04-30,5
Euroten Santa Fe,"45,00",2026-04-30,1
Landmark,"30,00",2026-04-30,9
Interlomas,"35,00",2026-04-30,3
Parque Duraznos,"17.280,00",2026-04-25,11
Interlomas,"35,00",2026-04-25,3
Euroten Santa Fe,"1.600,00",2026-04-25,1
Sao Paulo,"17.280,00",2026-04-25,2
Cuernavaca,"79,99",2026-04-25,5
Euroten Santa Fe,"65,00",2026-04-25,1
Cuernavaca,"35,00",2026-04-25,5
Cuernavaca,"50,00",2026-04-25,5
Euroten Santa Fe,"45,00",2026-04-25,1
Interlomas,"35,00",2026-04-25,3
Cuernavaca,"91,99",2026-04-25,5
Cuernavaca,"70,34",2026-04-25,5
Cuernavaca,"40,00",2026-04-25,5
Interlomas,"149,99",2026-04-25,3
Landmark,"1.600,00",2026-04-25,9
Interlomas,"1.299,00",2026-04-25,3
Parque Duraznos,"1.440,00",2026-04-25,11
Cuernavaca,"999,00",2026-04-25,5
Euroten Santa Fe,"40,00",2026-04-25,1
Cuernavaca,"89,99",2026-04-25,5
Cuernavaca,"80,00",2026-04-25,5
Interlomas,"144,99",2026-04-25,3
Landmark,"35,00",2026-04-25,9
Landmark,"159,99",2026-04-25,9
Landmark,"35,00",2026-04-25,9
Landmark,"35,00",2026-04-25,9
Cuernavaca,"50,00",2026-04-25,5
Cuernavaca,"35,00",2026-04-25,5
Parque Duraznos,"350,00",2026-04-25,11
Sao Paulo,"40,00",2026-04-25,2
Cuernavaca,"30,00",2026-04-25,5
Sao Paulo,"35,00",2026-04-25,2
Sao Paulo,"35,00",2026-04-25,2
Sao Paulo,"35,00",2026-04-25,2
Sao Paulo,"35,00",2026-04-25,2
Sao Paulo,"35,00",2026-04-25,2
Euroten Santa Fe,"79,99",2026-04-25,1
Landmark,"30,00",2026-04-25,9
Landmark,"35,00",2026-04-25,9
Euroten Santa Fe,"1.600,00",2026-04-25,1
Sao Paulo,"1.600,00",2026-04-25,2
Euroten Santa Fe,"99,99",2026-04-25,1
Interlomas,"45,00",2026-04-25,3
Euroten Santa Fe,"35,00",2026-04-25,1
Euroten Santa Fe,"40,00",2026-04-25,1
Sao Paulo,"79,99",2026-04-25,2
Interlomas,"45,00",2026-04-25,3
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.440,01",2026-04-26,2
Sao Paulo,"1.299,01",2026-04-26,2
Sao Paulo,"1.299,01",2026-04-26,2
Sao Paulo,"1.299,01",2026-04-26,2
Sao Paulo,"1.440,01",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Sao Paulo,"1.600,00",2026-04-26,2
Interlomas,"1.600,00",2026-04-25,3
Interlomas,"1.600,00",2026-04-25,3
Interlomas,"1.299,01",2026-04-25,3
Interlomas,"1.600,00",2026-04-25,3
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"899,00",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"899,00",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Cuernavaca,"999,01",2026-04-25,5
Euroten Santa Fe,"1.600,00",2026-04-25,1
Euroten Santa Fe,"1.600,00",2026-04-25,1
Euroten Santa Fe,"1.600,00",2026-04-25,1
Euroten Santa Fe,"1.299,01",2026-04-25,1
Euroten Santa Fe,"1.299,01",2026-04-25,1
Euroten Santa Fe,"1.299,01",2026-04-25,1
Euroten Santa Fe,"1.440,01",2026-04-25,1
Euroten Santa Fe,"1.299,01",2026-04-25,1
Sao Paulo,"1.600,00",2026-04-25,2
Sao Paulo,"40,00",2026-04-25,2
Cuernavaca,"999,01",2026-04-25,5
Interlomas,"200,00",2026-04-25,3
Landmark,"350,00",2026-04-25,9
Interlomas,"35,00",2026-04-25,3
Interlomas,"35,00",2026-04-25,3
Landmark,"35,00",2026-04-25,9
Interlomas,"35,00",2026-04-25,3
Cuernavaca,"45,00",2026-04-25,5
Cuernavaca,"40,00",2026-04-26,5
Interlomas,"1.600,00",2026-04-26,3
Interlomas,"30,00",2026-04-26,3
Interlomas,"30,00",2026-04-26,3
Sao Paulo,"45,00",2026-04-26,2
Landmark,"35,00",2026-04-26,9
Landmark,"30,00",2026-04-26,9
Sao Paulo,"35,00",2026-04-26,2
Sao Paulo,"35,00",2026-04-26,2
Sao Paulo,"35,00",2026-04-26,2
Cuernavaca,"999,00",2026-04-26,5
Sao Paulo,"1.600,00",2026-04-26,2
Cuernavaca,"79,99",2026-04-27,5
Cuernavaca,"80,00",2026-04-27,5
Interlomas,"350,00",2026-04-27,3
Cuernavaca,"40,00",2026-04-27,5
Parque Duraznos,"35,00",2026-04-27,11
Interlomas,"91,99",2026-04-27,3
Interlomas,"70,00",2026-04-27,3
Cuernavaca,"45,00",2026-04-27,5
Landmark,"35,00",2026-04-27,9
Sao Paulo,"1.299,01",2026-04-27,2
Cuernavaca,"999,01",2026-04-27,5
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Landmark,"1.600,00",2026-04-27,9
Euroten Santa Fe,"1.600,00",2026-04-29,1
Interlomas,"35,00",2026-04-29,3
Interlomas,"79,99",2026-04-29,3
Interlomas,"35,00",2026-04-29,3
Euroten Santa Fe,"35,00",2026-04-29,1
Landmark,"40,00",2026-04-29,9
Interlomas,"35,00",2026-04-29,3
Sao Paulo,"79,99",2026-04-29,2
Sao Paulo,"40,00",2026-04-29,2
Sao Paulo,"69,99",2026-04-29,2
Sao Paulo,"1.440,01",2026-04-29,2
Sao Paulo,"75,00",2026-04-29,2
Sao Paulo,"35,00",2026-04-29,2
Euroten Santa Fe,"1.440,01",2026-04-29,1
Interlomas,"35,00",2026-04-29,3
Interlomas,"35,00",2026-04-29,3
Euroten Santa Fe,"1.600,00",2026-04-29,1
Landmark,"70,00",2026-04-29,9
Parque Duraznos,"129,99",2026-04-29,11
Euroten Santa Fe,"35,00",2026-04-29,1
Euroten Santa Fe,"45,00",2026-04-29,1
Sao Paulo,"35,00",2026-04-29,2
Landmark,"3.310,34",2026-04-29,9
Interlomas,"1.600,00",2026-04-29,3
Interlomas,"35,00",2026-04-29,3
Euroten Santa Fe,"1.600,00",2026-04-29,1
Interlomas,"1.600,00",2026-04-29,3
Sao Paulo,"35,00",2026-04-29,2
Sao Paulo,"1.440,00",2026-04-29,2
Sao Paulo,"75,00",2026-04-29,2
Sao Paulo,"35,00",2026-04-29,2
Cuernavaca,"79,99",2026-04-29,5
Cuernavaca,"35,00",2026-04-29,5
Euroten Santa Fe,"1.599,99",2026-04-29,1
Landmark,"35,00",2026-04-29,9
Cuernavaca,"40,00",2026-04-29,5
Cuernavaca,"999,01",2026-04-29,5
Cuernavaca,"899,00",2026-04-29,5
Cuernavaca,"899,00",2026-04-29,5
Interlomas,"35,00",2026-04-29,3
Cuernavaca,"999,00",2026-04-29,5
Landmark,"89,99",2026-04-29,9
Cuernavaca,"999,00",2026-04-29,5
Cuernavaca,"80,00",2026-04-29,5
Sao Paulo,"70,00",2026-04-29,2
Cuernavaca,"999,00",2026-04-29,5
Sao Paulo,"1.440,00",2026-04-29,2
Sao Paulo,"79,99",2026-04-29,2
Landmark,"35,00",2026-04-29,9
Interlomas,"30,00",2026-04-29,3
Landmark,"35,00",2026-04-29,9
Cuernavaca,"999,00",2026-04-29,5
Cuernavaca,"999,00",2026-04-29,5
Cuernavaca,"89,99",2026-04-29,5
Sao Paulo,"40,00",2026-04-29,2
Cuernavaca,"999,01",2026-04-29,5
Parque Duraznos,"1.440,00",2026-04-30,11
Euroten Santa Fe,"183,98",2026-04-30,1
Parque Duraznos,"1.299,00",2026-04-30,11
Sao Paulo,"1.600,00",2026-04-30,2
Cuernavaca,"45,00",2026-04-30,5
Parque Duraznos,"30,00",2026-04-30,11
Cuernavaca,"40,00",2026-04-30,5
Cuernavaca,"999,00",2026-04-30,5
Parque Duraznos,"1.600,00",2026-04-30,11
Sao Paulo,"1.599,99",2026-04-30,2
Parque Duraznos,"40,00",2026-04-30,11
Sao Paulo,"1.599,99",2026-04-30,2
Cuernavaca,"35,00",2026-04-30,5
Euroten Santa Fe,"1.599,99",2026-04-30,1
Cuernavaca,"999,01",2026-04-30,5
Interlomas,"80,00",2026-04-30,3
Cuernavaca,"999,01",2026-04-30,5
Landmark,"79,99",2026-04-30,9
Cuernavaca,"999,01",2026-04-30,5
Cuernavaca,"999,01",2026-04-29,5
Cuernavaca,"999,01",2026-04-29,5
Landmark,"30,00",2026-04-29,9
Landmark,"81,99",2026-04-29,9
Landmark,"35,00",2026-04-29,9
Cuernavaca,"999,01",2026-04-29,5
Landmark,"35,00",2026-04-29,9
Landmark,"35,00",2026-04-29,9
Landmark,"84,99",2026-04-29,9
Landmark,"1.600,00",2026-04-29,9
Cuernavaca,"999,01",2026-04-29,5
Interlomas,"35,00",2026-04-29,3
Interlomas,"35,00",2026-04-29,3
Cuernavaca,"999,01",2026-04-29,5
Cuernavaca,"45,00",2026-04-29,5
Euroten Santa Fe,"35,00",2026-04-29,1
Cuernavaca,"35,00",2026-04-29,5
Cuernavaca,"35,00",2026-04-29,5
Cuernavaca,"30,00",2026-04-29,5
Cuernavaca,"999,01",2026-04-29,5
Landmark,"79,99",2026-04-29,9
Landmark,"30,00",2026-04-29,9
Landmark,"91,99",2026-04-29,9
Sao Paulo,"60,00",2026-04-29,2
Sao Paulo,"50,00",2026-04-29,2
Parque Duraznos,"7.999,99",2026-04-29,11
Sao Paulo,"50,00",2026-04-29,2
Interlomas,"30,00",2026-04-30,3
Cuernavaca,"899,00",2026-04-30,5
Cuernavaca,"45,00",2026-04-30,5
Sao Paulo,"1.600,00",2026-04-30,2
Parque Duraznos,"40,00",2026-04-30,11
Cuernavaca,"999,01",2026-04-30,5
Parque Duraznos,"1.440,01",2026-04-30,11
Parque Duraznos,"1.599,99",2026-04-30,11
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Cuernavaca,"999,01",2026-05-03,5
Euroten Santa Fe,"30,00",2026-05-03,1
Interlomas,"89,99",2026-05-03,3
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.440,01",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Landmark,"1.600,00",2026-05-03,9
Parque Duraznos,"1.440,01",2026-05-03,11
Parque Duraznos,"1.600,00",2026-05-03,11
Euroten Santa Fe,"1.600,00",2026-05-10,1
Euroten Santa Fe,"1.600,00",2026-05-10,1
Euroten Santa Fe,"1.440,01",2026-05-10,1
Euroten Santa Fe,"1.600,00",2026-05-10,1
Euroten Santa Fe,"1.600,00",2026-05-10,1
Interlomas,"1.600,00",2026-05-10,3
Interlomas,"1.299,01",2026-05-10,3
Interlomas,"1.600,00",2026-05-10,3
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Cuernavaca,"999,01",2026-05-10,5
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.299,01",2026-05-10,2
Sao Paulo,"1.440,01",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Sao Paulo,"1.440,01",2026-05-10,2
Sao Paulo,"1.600,00",2026-05-10,2
Parque Duraznos,"1.440,01",2026-05-03,11
Cuernavaca,"0,34",2026-05-03,5
Cuernavaca,"80,00",2026-05-03,5
Cuernavaca,"45,00",2026-05-03,5
Interlomas,"89,99",2026-05-03,3
Sao Paulo,"1.600,00",2026-05-03,2
Interlomas,"30,00",2026-05-03,3
Sao Paulo,"1.299,01",2026-05-03,2
Interlomas,"30,00",2026-05-03,3
Interlomas,"35,00",2026-05-03,3
Cuernavaca,"999,01",2026-05-03,5
Landmark,"1.600,00",2026-05-03,9
Euroten Santa Fe,"89,99",2026-05-03,1
Cuernavaca,"999,01",2026-05-03,5
Interlomas,"239,98",2026-05-03,3
Interlomas,"70,00",2026-05-03,3
Sao Paulo,"1.600,00",2026-05-03,2
Interlomas,"1.299,01",2026-05-03,3
Interlomas,"35,00",2026-05-03,3
Landmark,"35,00",2026-05-03,9
Cuernavaca,"79,99",2026-05-03,5
Landmark,"159,99",2026-05-03,9
Cuernavaca,"70,00",2026-05-03,5
Landmark,"35,00",2026-05-03,9
Cuernavaca,"179,99",2026-05-03,5
Landmark,"35,00",2026-05-03,9
Landmark,"35,00",2026-05-03,9
Cuernavaca,"50,00",2026-05-03,5
Landmark,"154,99",2026-05-03,9
Cuernavaca,"35,00",2026-05-03,5
Cuernavaca,"45,00",2026-05-03,5
Sao Paulo,"45,00",2026-05-03,2
Cuernavaca,"35,00",2026-05-03,5
Sao Paulo,"35,00",2026-05-03,2
Sao Paulo,"1.600,00",2026-05-07,2
Sao Paulo,"1.440,01",2026-05-07,2
Sao Paulo,"1.299,01",2026-05-07,2
Sao Paulo,"1.299,01",2026-05-07,2
Sao Paulo,"1.440,01",2026-05-07,2
Euroten Santa Fe,"1.600,00",2026-05-07,1
Euroten Santa Fe,"1.600,00",2026-05-07,1
Euroten Santa Fe,"1.600,00",2026-05-07,1
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.440,01",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.440,01",2026-05-07,9
Landmark,"1.440,01",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Landmark,"1.600,00",2026-05-07,9
Parque Duraznos,"1.440,01",2026-05-07,11
Interlomas,"1.600,00",2026-05-07,3
Interlomas,"1.600,00",2026-05-07,3
Interlomas,"1.299,01",2026-05-07,3
Interlomas,"1.600,00",2026-05-07,3
Interlomas,"1.299,01",2026-05-07,3
Euroten Santa Fe,"1.558,80",2026-05-01,1
Interlomas,"79,99",2026-05-01,3
Cuernavaca,"30,00",2026-05-01,5
Interlomas,"1.299,01",2026-05-01,3
Sao Paulo,"35,00",2026-05-01,2
Sao Paulo,"45,00",2026-05-01,2
Parque Duraznos,"159,99",2026-05-01,11
Parque Duraznos,"89,99",2026-05-01,11
Parque Duraznos,"350,00",2026-05-01,11
Parque Duraznos,"30,00",2026-05-01,11
Interlomas,"79,99",2026-05-01,3
Interlomas,"159,99",2026-05-01,3
Euroten Santa Fe,"89,99",2026-05-01,1
Parque Duraznos,"35,00",2026-05-01,11
Landmark,"1.600,00",2026-05-01,9
Landmark,"1.600,00",2026-05-01,9
Landmark,"1.600,00",2026-05-01,9
Euroten Santa Fe,"1.440,01",2026-05-02,1
Euroten Santa Fe,"1.600,00",2026-05-02,1
Euroten Santa Fe,"1.440,01",2026-05-02,1
Cuernavaca,"999,01",2026-05-02,5
Parque Duraznos,"35,00",2026-05-02,11
Sao Paulo,"1.600,00",2026-05-02,2
Sao Paulo,"1.600,00",2026-05-02,2
Sao Paulo,"1.600,00",2026-05-02,2
Sao Paulo,"1.440,01",2026-05-02,2
Sao Paulo,"1.299,01",2026-05-02,2
Sao Paulo,"1.440,01",2026-05-02,2
Sao Paulo,"1.600,00",2026-05-02,2
Sao Paulo,"1.600,00",2026-05-02,2
Sao Paulo,"1.600,00",2026-05-02,2
Interlomas,"1.600,00",2026-05-02,3
Interlomas,"1.600,00",2026-05-02,3
Interlomas,"1.299,01",2026-05-02,3
Interlomas,"1.600,00",2026-05-02,3
Interlomas,"1.600,00",2026-05-02,3
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"999,01",2026-05-02,5
Cuernavaca,"35,00",2026-05-02,5
Cuernavaca,"79,99",2026-05-02,5
Cuernavaca,"89,99",2026-05-02,5
Cuernavaca,"40,00",2026-05-02,5
Interlomas,"30,00",2026-05-02,3
Sao Paulo,"1.600,00",2026-05-02,2
Interlomas,"35,00",2026-05-02,3
Euroten Santa Fe,"1.299,00",2026-05-02,1
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Sao Paulo,"1.440,00",2026-05-07,2
Cuernavaca,"999,01",2026-05-07,5
Sao Paulo,"1.600,00",2026-05-07,2
Interlomas,"35,00",2026-05-07,3
Cuernavaca,"899,00",2026-05-07,5
Cuernavaca,"79,99",2026-05-07,5
Interlomas,"1.299,01",2026-05-07,3
Cuernavaca,"179,99",2026-05-07,5
Cuernavaca,"999,01",2026-05-07,5
Cuernavaca,"91,99",2026-05-07,5
Interlomas,"35,00",2026-05-07,3
Cuernavaca,"30,00",2026-05-07,5
Parque Duraznos,"35,00",2026-05-07,11
Euroten Santa Fe,"30,00",2026-05-07,1
Euroten Santa Fe,"1.299,01",2026-05-07,1
Interlomas,"1.440,01",2026-05-07,3
Euroten Santa Fe,"35,00",2026-05-07,1
Landmark,"69,99",2026-05-07,9
Interlomas,"1.600,00",2026-05-07,3
Cuernavaca,"69,99",2026-05-07,5
Interlomas,"40,00",2026-05-07,3
Interlomas,"1.379,31",2026-05-01,3
Interlomas,"30,00",2026-05-01,3
Interlomas,"35,00",2026-05-01,3
Cuernavaca,"35,00",2026-05-01,5
Euroten Santa Fe,"1.299,01",2026-05-01,1
Euroten Santa Fe,"1.600,00",2026-05-01,1
Euroten Santa Fe,"1.600,00",2026-05-01,1
Euroten Santa Fe,"1.600,00",2026-05-01,1
Euroten Santa Fe,"1.299,01",2026-05-01,1
Euroten Santa Fe,"1.600,00",2026-05-01,1
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Cuernavaca,"999,01",2026-05-01,5
Euroten Santa Fe,"1.600,00",2026-05-01,1
Euroten Santa Fe,"91,99",2026-05-01,1
Euroten Santa Fe,"1.299,01",2026-05-01,1
